,ID,flux,sample_id,author,BiGG_ID,normalized_flux
369,SERASr,0.0,rpiAB,COBRA,SERASr,0.0
370,DMSOR2,0.0,rpiAB,COBRA,DMSOR2,0.0
371,ACMAMUT,0.0,rpiAB,COBRA,ACMAMUT,0.0
372,DDGALK,0.0,rpiAB,COBRA,DDGALK,0.0
373,AB6PGH,0.0,rpiAB,COBRA,AB6PGH,0.0
374,AMALT1,0.0,rpiAB,COBRA,AMALT1,0.0
375,MLTP2,0.0,rpiAB,COBRA,MLTP2,0.0
376,PACCOAL,0.0,rpiAB,COBRA,PACCOAL,0.0
377,GP4GH,0.0,rpiAB,COBRA,GP4GH,0.0
378,ACGAMT,0.0,rpiAB,COBRA,ACGAMT,0.0
379,AADDGT,0.0,rpiAB,COBRA,AADDGT,0.0
380,EX_gbbtn_e,0.0,rpiAB,COBRA,EX_gbbtn_e,0.0
381,EX_tma_e,0.0,rpiAB,COBRA,EX_tma_e,0.0
382,GMHEPK,0.0,rpiAB,COBRA,GMHEPK,0.0
383,EX_malttr_e,0.0,rpiAB,COBRA,EX_malttr_e,0.0
384,TRE6PS,0.0,rpiAB,COBRA,TRE6PS,0.0
385,UDCPDP,0.00527972,rpiAB,COBRA,UDCPDP,0.06573236712901558
386,TREH,0.0,rpiAB,COBRA,TREH,0.0
387,CYTK1,0.6635443149999868,rpiAB,COBRA,CYTK1,8.261108263307579
388,CYTK2,0.0,rpiAB,COBRA,CYTK2,0.0
389,GK1,0.04621331999999999,rpiAB,COBRA,GK1,0.5753545484401971
390,HACD1,1.3259246899999746,rpiAB,COBRA,HACD1,16.507725505993594
391,HACD2,1.3259246899999746,rpiAB,COBRA,HACD2,16.507725505993594
392,EX_hdcea_e,0.0,rpiAB,COBRA,EX_hdcea_e,0.0
393,ACACCT,0.0,rpiAB,COBRA,ACACCT,0.0
394,BUTCT,0.0,rpiAB,COBRA,BUTCT,0.0
395,2DGULRx,0.0,rpiAB,COBRA,2DGULRx,0.0
396,G1PTT,0.0,rpiAB,COBRA,G1PTT,0.0
397,TDPGDH,0.0,rpiAB,COBRA,TDPGDH,0.0
398,UDPGALM,0.0,rpiAB,COBRA,UDPGALM,0.0
399,TDPDRE,0.0,rpiAB,COBRA,TDPDRE,0.0
400,TDPDRR,0.0,rpiAB,COBRA,TDPDRR,0.0
401,G3PD6,0.0,rpiAB,COBRA,G3PD6,0.0
402,ALLTN,0.0,rpiAB,COBRA,ALLTN,0.0
403,UAPGR,0.00527972,rpiAB,COBRA,UAPGR,0.06573236712901558
404,NDPK7,0.0,rpiAB,COBRA,NDPK7,0.0
405,AOBUTDs,0.0,rpiAB,COBRA,AOBUTDs,0.0
406,GLYAT,0.0,rpiAB,COBRA,GLYAT,0.0
407,ADNUC,0.0,rpiAB,COBRA,ADNUC,0.0
408,GMHEPPA,0.0,rpiAB,COBRA,GMHEPPA,0.0
409,S7PI,0.0,rpiAB,COBRA,S7PI,0.0
410,TRPS3,0.01080017,rpiAB,COBRA,TRPS3,0.13446181606141616
411,CRNBTCT,0.0,rpiAB,COBRA,CRNBTCT,0.0
412,CRNCBCT,0.0,rpiAB,COBRA,CRNCBCT,0.0
413,CRNCDH,0.0,rpiAB,COBRA,CRNCDH,0.0
414,FADRx,6.916574464999868,rpiAB,COBRA,FADRx,86.11115968432907
415,GTPDPK,0.0,rpiAB,COBRA,GTPDPK,0.0
416,NADN,0.0,rpiAB,COBRA,NADN,0.0
417,NDPK2,0.08080377000000001,rpiAB,COBRA,NDPK2,1.0060046887048055
418,NDPK3,0.0,rpiAB,COBRA,NDPK3,0.0
419,NDPK4,0.00497154,rpiAB,COBRA,NDPK4,0.061895534701951256
420,FCLT,4.237e-05,rpiAB,COBRA,FCLT,0.000527505321353479
421,HBZOPT,4.2369999999958274e-05,rpiAB,COBRA,HBZOPT,0.0005275053213529595
422,PNTK,0.00012805999999976336,rpiAB,COBRA,PNTK,0.0015943434376304389
423,DPCOAK,0.00012805999999976336,rpiAB,COBRA,DPCOAK,0.0015943434376304389
424,HETZK,0.0,rpiAB,COBRA,HETZK,0.0
425,KDOPS,0.4268291099999915,rpiAB,COBRA,KDOPS,5.314010545989261
426,KDOPP,0.4268291099999915,rpiAB,COBRA,KDOPP,5.314010545989261
427,AST,0.0,rpiAB,COBRA,AST,0.0
428,SGDS,0.0,rpiAB,COBRA,SGDS,0.0
429,CYNTAH,0.0,rpiAB,COBRA,CYNTAH,0.0
430,GSPMDA,0.0,rpiAB,COBRA,GSPMDA,0.0
431,GSPMDS,0.0,rpiAB,COBRA,GSPMDS,0.0
432,GUAD,0.0,rpiAB,COBRA,GUAD,0.0
433,TMAOR1,0.0,rpiAB,COBRA,TMAOR1,0.0
434,TMAOR2,0.0,rpiAB,COBRA,TMAOR2,0.0
435,DGK1,0.0,rpiAB,COBRA,DGK1,0.0
436,DTMPK,0.00497154,rpiAB,COBRA,DTMPK,0.061895534701951256
437,NDPK1,0.1501026600000061,rpiAB,COBRA,NDPK1,1.8687739414518578
438,TRDR,0.04702157999999976,rpiAB,COBRA,TRDR,0.5854173629560584
439,PGMT,0.0,rpiAB,COBRA,PGMT,0.0
440,FRUK,0.0,rpiAB,COBRA,FRUK,0.0
441,RHCCE,8.511999999987483e-05,rpiAB,COBRA,RHCCE,0.0010597416321345787
442,KG6PDC,0.0,rpiAB,COBRA,KG6PDC,0.0
443,X5PL3E,0.0,rpiAB,COBRA,X5PL3E,0.0
444,DOGULNR,0.0,rpiAB,COBRA,DOGULNR,0.0
445,BETALDHx,0.0,rpiAB,COBRA,BETALDHx,0.0
446,BETALDHy,0.0,rpiAB,COBRA,BETALDHy,0.0
447,MLTG3,0.0,rpiAB,COBRA,MLTG3,0.0
448,DKGLCNR1,0.0,rpiAB,COBRA,DKGLCNR1,0.0
449,NADTRHD,0.0,rpiAB,COBRA,NADTRHD,0.0
450,FMNRx2,0.0,rpiAB,COBRA,FMNRx2,0.0
451,ACPS1,0.0,rpiAB,COBRA,ACPS1,0.0
452,EX_nmn_e,0.0,rpiAB,COBRA,EX_nmn_e,0.0
453,EX_urea_e,0.0,rpiAB,COBRA,EX_urea_e,0.0
454,GMPS2,0.0,rpiAB,COBRA,GMPS2,0.0
455,AMPN,0.0,rpiAB,COBRA,AMPN,0.0
456,GSNK,0.0,rpiAB,COBRA,GSNK,0.0
457,EX_f6p_e,0.0,rpiAB,COBRA,EX_f6p_e,0.0
458,ADCS,0.00012711000000004136,rpiAB,COBRA,ADCS,0.0015825159640609518
459,ADCL,0.00012711000000004136,rpiAB,COBRA,ADCL,0.0015825159640609518
460,DHAPT,3.309877343717281,rpiAB,COBRA,DHAPT,41.20788085527929
461,EX_lac__D_e,0.0,rpiAB,COBRA,EX_lac__D_e,0.0
462,UMPK,0.28154532499999574,rpiAB,COBRA,UMPK,3.5052314642363096
463,DDPGALA,0.0,rpiAB,COBRA,DDPGALA,0.0
464,DURIK1,0.0,rpiAB,COBRA,DURIK1,0.0
465,UPPRT,0.0,rpiAB,COBRA,UPPRT,0.0
466,CTPS2,0.030499750000000006,rpiAB,COBRA,CTPS2,0.37972103905949434
467,NTD1,0.0,rpiAB,COBRA,NTD1,0.0
468,NTD7,0.0,rpiAB,COBRA,NTD7,0.0
469,PAPPT3,0.00527972,rpiAB,COBRA,PAPPT3,0.06573236712901558
470,UAGPT3,0.00527972,rpiAB,COBRA,UAGPT3,0.06573236712901558
471,EX_ttdcea_e,0.0,rpiAB,COBRA,EX_ttdcea_e,0.0
472,F6PA,3.309877343717281,rpiAB,COBRA,F6PA,41.20788085527929
473,AGMHE,0.0,rpiAB,COBRA,AGMHE,0.0
474,GMHEPAT,0.0,rpiAB,COBRA,GMHEPAT,0.0
475,EX_h2s_e,0.0,rpiAB,COBRA,EX_h2s_e,0.0
476,EX_gthrd_e,0.0,rpiAB,COBRA,EX_gthrd_e,0.0
477,IDOND,0.0,rpiAB,COBRA,IDOND,0.0
478,IDOND2,0.0,rpiAB,COBRA,IDOND2,0.0
479,GLYCLTDx,0.0,rpiAB,COBRA,GLYCLTDx,0.0
480,HPYRRy,0.0,rpiAB,COBRA,HPYRRy,0.0
481,ACODA,0.05620048,rpiAB,COBRA,ACODA,0.6996944126178846
482,ADA,0.0,rpiAB,COBRA,ADA,0.0
483,DADA,0.0,rpiAB,COBRA,DADA,0.0
484,ADD,0.0,rpiAB,COBRA,ADD,0.0
485,ADSS,0.05686775999999635,rpiAB,COBRA,ADSS,0.7080020300554778
486,AGDC,0.0,rpiAB,COBRA,AGDC,0.0
487,ASNN,0.0,rpiAB,COBRA,ASNN,0.0
488,ASNS2,0.04580045,rpiAB,COBRA,ASNS2,0.5702143284253941
489,ASPCT,0.06285105,rpiAB,COBRA,ASPCT,0.7824938241126641
490,DMPPS,5.2819999999958664e-05,rpiAB,COBRA,DMPPS,0.0006576075306553919
491,MCOATA,0.8536589799999831,rpiAB,COBRA,MCOATA,10.62803055395738
492,IPDPS,0.0004010899999997118,rpiAB,COBRA,IPDPS,0.004993559342495041
493,DAPE,0.07048031,rpiAB,COBRA,DAPE,0.8774778988822947
494,DHDPRy,0.07048031,rpiAB,COBRA,DHDPRy,0.8774778988822947
495,HSK,0.10340104,rpiAB,COBRA,HSK,1.2873400715950893
496,SDPTA,-0.07048031,rpiAB,COBRA,SDPTA,-0.8774778988822947
497,THRS,0.10340104,rpiAB,COBRA,THRS,1.2873400715950893
498,HSST,0.02924309,rpiAB,COBRA,HSST,0.3640756570171987
499,PPNDH,0.035200350000000005,rpiAB,COBRA,PPNDH,0.4382433782984408
500,DDPA,0.07241261,rpiAB,COBRA,DDPA,0.9015349801296707
501,NMNDA,0.0,rpiAB,COBRA,NMNDA,0.0
502,NNAM,0.0,rpiAB,COBRA,NNAM,0.0
503,P5CD,0.0,rpiAB,COBRA,P5CD,0.0
504,SPMDAT1,0.0,rpiAB,COBRA,SPMDAT1,0.0
505,SPMDAT2,0.0,rpiAB,COBRA,SPMDAT2,0.0
506,TDPADGAT,0.0,rpiAB,COBRA,TDPADGAT,0.0
507,MALS,0.0,rpiAB,COBRA,MALS,0.0
508,TRE6PP,0.0,rpiAB,COBRA,TRE6PP,0.0
509,EX_met__D_e,0.0,rpiAB,COBRA,EX_met__D_e,0.0
510,EX_tartr__L_e,0.0,rpiAB,COBRA,EX_tartr__L_e,0.0
511,EX_taur_e,0.0,rpiAB,COBRA,EX_taur_e,0.0
512,EX_maltpt_e,0.0,rpiAB,COBRA,EX_maltpt_e,0.0
513,EX_glcur_e,0.0,rpiAB,COBRA,EX_glcur_e,0.0
514,ADPRDP,0.0,rpiAB,COBRA,ADPRDP,0.0
515,ARAI,0.0,rpiAB,COBRA,ARAI,0.0
516,M1PD,0.0,rpiAB,COBRA,M1PD,0.0
517,G3PD2,-0.02641532,rpiAB,COBRA,G3PD2,-0.32886999917996174
518,GALS3,0.0,rpiAB,COBRA,GALS3,0.0
519,FCI,0.0,rpiAB,COBRA,FCI,0.0
520,FCLK,0.0,rpiAB,COBRA,FCLK,0.0
521,FCLPA,0.0,rpiAB,COBRA,FCLPA,0.0
522,ACCOAL,0.0,rpiAB,COBRA,ACCOAL,0.0
523,GALUi,0.0,rpiAB,COBRA,GALUi,0.0
524,U23GAAT,0.4268291099999915,rpiAB,COBRA,U23GAAT,5.314010545989261
525,UAAGDS,0.00527972,rpiAB,COBRA,UAAGDS,0.06573236712901558
526,UAMAS,0.00527972,rpiAB,COBRA,UAMAS,0.06573236712901558
527,UAMAGS,0.00527972,rpiAB,COBRA,UAMAGS,0.06573236712901558
528,UGLYCH,0.0,rpiAB,COBRA,UGLYCH,0.0
529,OP4ENH,0.0,rpiAB,COBRA,OP4ENH,0.0
530,HOPNTAL,0.0,rpiAB,COBRA,HOPNTAL,0.0
531,3HPPPNH,0.0,rpiAB,COBRA,3HPPPNH,0.0
532,AKGDH,0.8771057428461909,rpiAB,COBRA,AKGDH,10.9199420991518
533,HPYRRx,0.0,rpiAB,COBRA,HPYRRx,0.0
534,GLYCDx,0.0,rpiAB,COBRA,GLYCDx,0.0
535,ASP1DC,0.00012805999999976336,rpiAB,COBRA,ASP1DC,0.0015943434376304389
536,UGMDDS,0.00527972,rpiAB,COBRA,UGMDDS,0.06573236712901558
537,UHGADA,0.4268291099999915,rpiAB,COBRA,UHGADA,5.314010545989261
538,UAGAAT,0.4268291099999915,rpiAB,COBRA,UAGAAT,5.314010545989261
539,ATPPRT,0.01800022,rpiAB,COBRA,ATPPRT,0.22410223827078876
540,HISTD,0.01800022,rpiAB,COBRA,HISTD,0.22410223827078876
541,IGPDH,0.01800022,rpiAB,COBRA,IGPDH,0.22410223827078876
542,PRPPS,0.17720748999999578,rpiAB,COBRA,PRPPS,2.206228320950937
543,PRATPP,0.01800022,rpiAB,COBRA,PRATPP,0.22410223827078876
544,PRMICI,0.01800022,rpiAB,COBRA,PRMICI,0.22410223827078876
545,SERAT,0.04702157999999976,rpiAB,COBRA,SERAT,0.5854173629560584
546,CYSS,0.04702157999999976,rpiAB,COBRA,CYSS,0.5854173629560584
547,BPNT,0.04702157999999976,rpiAB,COBRA,BPNT,0.5854173629560584
548,PAPSR,0.04702157999999976,rpiAB,COBRA,PAPSR,0.5854173629560584
549,ASPK,0.20312444,rpiAB,COBRA,ASPK,2.5288936274945826
550,ASAD,-0.20312444,rpiAB,COBRA,ASAD,-2.5288936274945826
551,DAPDC,0.06520059,rpiAB,COBRA,DAPDC,0.8117455317532789
552,EX_mmet_e,0.0,rpiAB,COBRA,EX_mmet_e,0.0
553,METAT,0.0001706199999998748,rpiAB,COBRA,METAT,0.0021242142536998946
554,ASCBPL,0.0,rpiAB,COBRA,ASCBPL,0.0
555,ACBIPGT,0.0,rpiAB,COBRA,ACBIPGT,0.0
556,ADOCBLS,0.0,rpiAB,COBRA,ADOCBLS,0.0
557,ADOCBIK,0.0,rpiAB,COBRA,ADOCBIK,0.0
558,TMPK,4.237e-05,rpiAB,COBRA,TMPK,0.000527505321353479
559,HPPPNDO,0.0,rpiAB,COBRA,HPPPNDO,0.0
560,DHCINDO,0.0,rpiAB,COBRA,DHCINDO,0.0
561,HKNDDH,0.0,rpiAB,COBRA,HKNDDH,0.0
562,HKNTDH,0.0,rpiAB,COBRA,HKNTDH,0.0
563,GLYCK2,0.0,rpiAB,COBRA,GLYCK2,0.0
564,ENTCS,0.0,rpiAB,COBRA,ENTCS,0.0
565,SULR,0.04702157999999976,rpiAB,COBRA,SULR,0.5854173629560584
566,MANPGH,0.0,rpiAB,COBRA,MANPGH,0.0
567,URDGLYCD,0.0,rpiAB,COBRA,URDGLYCD,0.0
568,CBMKr,0.11905153,rpiAB,COBRA,CBMKr,1.4821882367305486
569,AMANAPEr,0.0,rpiAB,COBRA,AMANAPEr,0.0
570,ACM6PH,0.0,rpiAB,COBRA,ACM6PH,0.0
571,NNATr,0.0004328199999994453,rpiAB,COBRA,NNATr,0.005388596959828185
572,CYTDH,0.0,rpiAB,COBRA,CYTDH,0.0
573,PSERT,0.5361064699999899,rpiAB,COBRA,PSERT,6.674510638117156
574,AIRC2,0.08508085999999641,rpiAB,COBRA,AIRC2,1.059254340224887
575,GAPD,11.583893424588386,rpiAB,COBRA,GAPD,144.2191508959629
576,HEX1,5.152146460871064,rpiAB,COBRA,HEX1,64.14408011569459
577,GND,0.0,rpiAB,COBRA,GND,0.0
578,TAUDO,0.0,rpiAB,COBRA,TAUDO,0.0
579,DM_amob_c,3.7999999999999996e-07,rpiAB,COBRA,DM_amob_c,4.730989429179183e-06
580,ME2,0.0,rpiAB,COBRA,ME2,0.0
581,ARGSL,0.05620048,rpiAB,COBRA,ARGSL,0.6996944126178846
582,CBPS,0.0,rpiAB,COBRA,CBPS,0.0
583,GLU5K,0.04200045,rpiAB,COBRA,GLU5K,0.5229044341336022
584,IPPS,0.08560089,rpiAB,COBRA,IPPS,1.0657286992587633
585,EX_mg2_e,-0.0016482500000000002,rpiAB,COBRA,EX_mg2_e,-0.02052066664906471
586,ACOATA,0.0,rpiAB,COBRA,ACOATA,0.0
587,MLTG2,0.0,rpiAB,COBRA,MLTG2,0.0
588,MLTG1,0.0,rpiAB,COBRA,MLTG1,0.0
589,AMALT3,0.0,rpiAB,COBRA,AMALT3,0.0
590,MLTP3,0.0,rpiAB,COBRA,MLTP3,0.0
591,SPODM,0.00030893999999965116,rpiAB,COBRA,SPODM,0.0038462944059183333
592,AHCYSNS,8.511999999987483e-05,rpiAB,COBRA,AHCYSNS,0.0010597416321345787
593,TMK,0.0,rpiAB,COBRA,TMK,0.0
594,NTPP4,0.0,rpiAB,COBRA,NTPP4,0.0
595,NTPP3,0.0,rpiAB,COBRA,NTPP3,0.0
596,NTPP6,0.0,rpiAB,COBRA,NTPP6,0.0
597,NTPP7,0.0,rpiAB,COBRA,NTPP7,0.0
598,NTPP8,0.0,rpiAB,COBRA,NTPP8,0.0
599,P5CR,0.04200045,rpiAB,COBRA,P5CR,0.5229044341336022
600,CYANST,0.0,rpiAB,COBRA,CYANST,0.0
601,DHPPDA2,8.474000000001379e-05,rpiAB,COBRA,DHPPDA2,0.0010550106427071296
602,G5SADs,0.04200045,rpiAB,COBRA,G5SADs,0.5229044341336022
603,GMAND,0.0,rpiAB,COBRA,GMAND,0.0
604,PPCSCT,0.0,rpiAB,COBRA,PPCSCT,0.0
605,CYTD,0.0,rpiAB,COBRA,CYTD,0.0
606,DCYTD,0.0,rpiAB,COBRA,DCYTD,0.0
607,DBTS,3.7999999999999996e-07,rpiAB,COBRA,DBTS,4.730989429179183e-06
608,DCTPD,0.0,rpiAB,COBRA,DCTPD,0.0
609,DHDPS,0.07048031,rpiAB,COBRA,DHDPS,0.8774778988822947
610,G1PACT,0.4373885499999915,rpiAB,COBRA,G1PACT,5.445475280247291
611,GART,0.0004660699999999856,rpiAB,COBRA,GART,0.00580255853488809
612,CSND,0.0,rpiAB,COBRA,CSND,0.0
613,GF6PTA,0.4373885499999915,rpiAB,COBRA,GF6PTA,5.445475280247291
614,H2SO,0.0,rpiAB,COBRA,H2SO,0.0
615,GLUCYS,0.0,rpiAB,COBRA,GLUCYS,0.0
616,GLUN,0.0,rpiAB,COBRA,GLUN,0.0
617,GLUPRT,0.08512322999999641,rpiAB,COBRA,GLUPRT,1.0597818455462404
618,GMPR,0.0,rpiAB,COBRA,GMPR,0.0
619,NADS1,0.0004328199999994453,rpiAB,COBRA,NADS1,0.005388596959828185
620,NTRIR2x,0.0,rpiAB,COBRA,NTRIR2x,0.0
621,OCBT,0.05620048,rpiAB,COBRA,OCBT,0.6996944126178846
622,GARFT,0.08465715999999643,rpiAB,COBRA,GARFT,1.0539792870113525
623,GPDDA1,0.0,rpiAB,COBRA,GPDDA1,0.0
624,GPDDA2,0.0,rpiAB,COBRA,GPDDA2,0.0
625,PHETA1,-0.035200350000000005,rpiAB,COBRA,PHETA1,-0.4382433782984408
626,PPND,0.02624261,rpiAB,COBRA,PPND,0.3267197644843998
627,TRPS1,0.0,rpiAB,COBRA,TRPS1,0.0
628,PRAMPC,0.01800022,rpiAB,COBRA,PRAMPC,0.22410223827078876
629,MCITL2,0.0,rpiAB,COBRA,MCITL2,0.0
630,DXYLK,0.0,rpiAB,COBRA,DXYLK,0.0
631,MDH3,0.0,rpiAB,COBRA,MDH3,0.0
632,SOTA,0.0,rpiAB,COBRA,SOTA,0.0
633,SGSAD,0.0,rpiAB,COBRA,SGSAD,0.0
634,PTA2,0.0,rpiAB,COBRA,PTA2,0.0
635,MDH2,0.0,rpiAB,COBRA,MDH2,0.0
636,ACOTA,-0.05620048,rpiAB,COBRA,ACOTA,-0.6996944126178846
637,GPDDA5,0.0,rpiAB,COBRA,GPDDA5,0.0
638,PDX5PS,4.2370000000000016e-05,rpiAB,COBRA,PDX5PS,0.0005275053213534791
639,PPBNGS,0.00033896,rpiAB,COBRA,PPBNGS,0.004220042570827832
640,PPNCL2,0.00012805999999976336,rpiAB,COBRA,PPNCL2,0.0015943434376304389
641,PRAGSr,0.08512322999999641,rpiAB,COBRA,PRAGSr,1.0597818455462404
642,PRFGS,0.08512322999999641,rpiAB,COBRA,PRFGS,1.0597818455462404
643,EX_acac_e,0.0,rpiAB,COBRA,EX_acac_e,0.0
644,ETHAAL,0.0,rpiAB,COBRA,ETHAAL,0.0
645,MAN1PT2,0.0,rpiAB,COBRA,MAN1PT2,0.0
646,AP4AH,0.0,rpiAB,COBRA,AP4AH,0.0
647,AP5AH,0.0,rpiAB,COBRA,AP5AH,0.0
648,ADNCYC,0.0,rpiAB,COBRA,ADNCYC,0.0
649,MI1PP,0.0,rpiAB,COBRA,MI1PP,0.0
650,MCITS,0.0,rpiAB,COBRA,MCITS,0.0
651,PPAKr,0.0,rpiAB,COBRA,PPAKr,0.0
652,NTP3,0.0,rpiAB,COBRA,NTP3,0.0
653,PPM2,0.0,rpiAB,COBRA,PPM2,0.0
654,MOAT2,0.21341455499999576,rpiAB,COBRA,MOAT2,2.6570052729946303
655,EX_adn_e,0.0,rpiAB,COBRA,EX_adn_e,0.0
656,EX_ins_e,0.0,rpiAB,COBRA,EX_ins_e,0.0
657,G6PDH2r,2.4854604871537798,rpiAB,COBRA,G6PDH2r,30.9439139246502
658,NADH5,0.0,rpiAB,COBRA,NADH5,0.0
659,MOHMT,0.00012805999999976336,rpiAB,COBRA,MOHMT,0.0015943434376304389
660,EX_glyc3p_e,0.0,rpiAB,COBRA,EX_glyc3p_e,0.0
661,EX_lcts_e,0.0,rpiAB,COBRA,EX_lcts_e,0.0
662,EX_nac_e,0.0,rpiAB,COBRA,EX_nac_e,0.0
663,EX_ocdca_e,0.0,rpiAB,COBRA,EX_ocdca_e,0.0
664,GMPS,0.04621332000000006,rpiAB,COBRA,GMPS,0.575354548440198
665,FTHFLi,9.71445146547012e-17,rpiAB,COBRA,FTHFLi,1.2094465050898254e-15
666,UDPGD,0.0,rpiAB,COBRA,UDPGD,0.0
667,GLCRD,0.0,rpiAB,COBRA,GLCRD,0.0
668,PPPNDO,0.0,rpiAB,COBRA,PPPNDO,0.0
669,CHRPL,4.2369999999958274e-05,rpiAB,COBRA,CHRPL,0.0005275053213529595
670,TDPAGTA,0.0,rpiAB,COBRA,TDPAGTA,0.0
671,UACMAMO,0.0,rpiAB,COBRA,UACMAMO,0.0
672,FBA3,0.20200803119230087,rpiAB,COBRA,FBA3,2.514994368894932
673,PMPK,4.237e-05,rpiAB,COBRA,PMPK,0.000527505321353479
674,LCADi,0.0,rpiAB,COBRA,LCADi,0.0
675,ADK3,1.2583074899999505,rpiAB,COBRA,ADK3,15.665893246965151
676,GLUDC,0.0,rpiAB,COBRA,GLUDC,0.0
677,BSORy,0.0,rpiAB,COBRA,BSORy,0.0
678,ADSK,0.04702157999999976,rpiAB,COBRA,ADSK,0.5854173629560584
679,HSDy,-0.13264412999999997,rpiAB,COBRA,HSDy,-1.6514157286122877
680,CYSTL,0.02924309,rpiAB,COBRA,CYSTL,0.3640756570171987
681,SHSL1,0.02924309,rpiAB,COBRA,SHSL1,0.3640756570171987
682,SSALy,0.0,rpiAB,COBRA,SSALy,0.0
683,EX_dad_2_e,0.0,rpiAB,COBRA,EX_dad_2_e,0.0
684,EX_ser__D_e,0.0,rpiAB,COBRA,EX_ser__D_e,0.0
685,EX_gam6p_e,0.0,rpiAB,COBRA,EX_gam6p_e,0.0
686,EX_15dap_e,0.0,rpiAB,COBRA,EX_15dap_e,0.0
687,EX_ocdcea_e,0.0,rpiAB,COBRA,EX_ocdcea_e,0.0
688,EX_cynt_e,0.0,rpiAB,COBRA,EX_cynt_e,0.0
689,EX_galctn__D_e,0.0,rpiAB,COBRA,EX_galctn__D_e,0.0
690,EX_glyb_e,0.0,rpiAB,COBRA,EX_glyb_e,0.0
691,3HCINNMH,0.0,rpiAB,COBRA,3HCINNMH,0.0
692,BSORx,0.0,rpiAB,COBRA,BSORx,0.0
693,NMNt7pp,0.0,rpiAB,COBRA,NMNt7pp,0.0
694,GLUtex,0.0,rpiAB,COBRA,GLUtex,0.0
695,GLYtex,0.0,rpiAB,COBRA,GLYtex,0.0
696,GLYALDtex,0.0,rpiAB,COBRA,GLYALDtex,0.0
697,GLYBtex,0.0,rpiAB,COBRA,GLYBtex,0.0
698,GLYCtex,0.0,rpiAB,COBRA,GLYCtex,0.0
699,GLYC3Ptex,0.0,rpiAB,COBRA,GLYC3Ptex,0.0
700,GLYCLTtex,0.0,rpiAB,COBRA,GLYCLTtex,0.0
701,GTPtex,0.0,rpiAB,COBRA,GTPtex,0.0
702,GUAtex,0.0,rpiAB,COBRA,GUAtex,0.0
703,Htex,-3.9271497288961292,rpiAB,COBRA,Htex,-48.8929048795039
704,H2tex,0.0,rpiAB,COBRA,H2tex,0.0
705,H2Otex,-22.384024002434433,rpiAB,COBRA,H2Otex,-278.680476152659
706,FACOAL160t2pp,0.0,rpiAB,COBRA,FACOAL160t2pp,0.0
707,FACOAL180t2pp,0.0,rpiAB,COBRA,FACOAL180t2pp,0.0
708,SPODMpp,0.0,rpiAB,COBRA,SPODMpp,0.0
709,NO3R1bpp,0.0,rpiAB,COBRA,NO3R1bpp,0.0
710,O2tpp,6.580148664934695,rpiAB,COBRA,O2tpp,81.92266783219358
711,PHYTSpp,0.0,rpiAB,COBRA,PHYTSpp,0.0
712,PPTHpp,0.0,rpiAB,COBRA,PPTHpp,0.0
713,PYRt2rpp,0.0,rpiAB,COBRA,PYRt2rpp,0.0
714,NO3R2pp,0.0,rpiAB,COBRA,NO3R2pp,0.0
715,NTP3pp,0.0,rpiAB,COBRA,NTP3pp,0.0
716,NO3R2bpp,0.0,rpiAB,COBRA,NO3R2bpp,0.0
717,THD2pp,0.0,rpiAB,COBRA,THD2pp,0.0
718,TMAOR1pp,0.0,rpiAB,COBRA,TMAOR1pp,0.0
719,TMAOR2pp,0.0,rpiAB,COBRA,TMAOR2pp,0.0
720,XANtpp,0.0,rpiAB,COBRA,XANtpp,0.0
721,DAPtex,0.0,rpiAB,COBRA,DAPtex,0.0
722,12PPDStex,0.0,rpiAB,COBRA,12PPDStex,0.0
723,DDGLCNtex,0.0,rpiAB,COBRA,DDGLCNtex,0.0
724,26DAHtex,0.0,rpiAB,COBRA,26DAHtex,0.0
725,HCINNMtex,0.0,rpiAB,COBRA,HCINNMtex,0.0
726,HPPPNtex,0.0,rpiAB,COBRA,HPPPNtex,0.0
727,ACtex,-1.5522001738961673,rpiAB,COBRA,ACtex,-19.324848985981205
728,ACALDtex,0.0,rpiAB,COBRA,ACALDtex,0.0
729,ACMANAtex,0.0,rpiAB,COBRA,ACMANAtex,0.0
730,ACMUMtex,0.0,rpiAB,COBRA,ACMUMtex,0.0
731,ACACT7r,0.05283064,rpiAB,COBRA,ACACT7r,0.6577399983599235
732,PSP_L,0.5361064699999899,rpiAB,COBRA,PSP_L,6.674510638117156
733,ACACT2r,1.3259246899999746,rpiAB,COBRA,ACACT2r,16.507725505993594
734,ACACT3r,1.3259246899999746,rpiAB,COBRA,ACACT3r,16.507725505993594
735,ACACT4r,1.3259246899999746,rpiAB,COBRA,ACACT4r,16.507725505993594
736,SUCCt2_2pp,0.0,rpiAB,COBRA,SUCCt2_2pp,0.0
737,SUCFUMtpp,0.0,rpiAB,COBRA,SUCFUMtpp,0.0
738,SUCptspp,0.0,rpiAB,COBRA,SUCptspp,0.0
739,SULabcpp,0.0,rpiAB,COBRA,SULabcpp,0.0
740,TSULabcpp,0.0,rpiAB,COBRA,TSULabcpp,0.0
741,TARTRt7pp,0.0,rpiAB,COBRA,TARTRt7pp,0.0
742,AHGDx,0.0,rpiAB,COBRA,AHGDx,0.0
743,TAURabcpp,0.0,rpiAB,COBRA,TAURabcpp,0.0
744,THMDt2pp_copy1,0.0,rpiAB,COBRA,THMDt2pp_copy1,0.0
